Date,High,Low,Open,Close,Volume,Adj Close
2003-01-31,41.349998474121094,40.66999816894531,40.66999816894531,41.349998474121094,93900.0,23.352022171020508
2003-02-03,41.400001525878906,40.810001373291016,41.400001525878906,40.83000183105469,46800.0,23.05836296081543
2003-02-04,40.959999084472656,40.560001373291016,40.650001525878906,40.7599983215332,60200.0,23.018831253051758
2003-02-05,40.900001525878906,40.540000915527344,40.7599983215332,40.779998779296875,123500.0,23.030115127563477
2003-02-06,41.029998779296875,40.779998779296875,40.790000915527344,40.880001068115234,55000.0,23.08660888671875
2003-02-07,40.97999954223633,40.70000076293945,40.900001525878906,40.70000076293945,45800.0,22.984939575195312
2003-02-10,41.290000915527344,40.45000076293945,40.560001373291016,40.95000076293945,119300.0,23.126127243041992
2003-02-11,41.099998474121094,40.08000183105469,41.099998474121094,40.41999816894531,101200.0,22.826814651489258
2003-02-12,40.540000915527344,39.900001525878906,40.41999816894531,39.95000076293945,100500.0,22.561399459838867
2003-02-13,40.099998474121094,39.810001373291016,39.900001525878906,40.0,74200.0,22.589624404907227
2003-02-14,40.61000061035156,39.880001068115234,40.0,40.0,145100.0,22.589624404907227
2003-02-18,40.70000076293945,39.849998474121094,39.849998474121094,40.459999084472656,55800.0,22.849403381347656
2003-02-19,40.619998931884766,40.20000076293945,40.599998474121094,40.290000915527344,36300.0,22.75339698791504
2003-02-20,41.09000015258789,40.36000061035156,40.400001525878906,41.09000015258789,64700.0,23.2051944732666
2003-02-21,42.130001068115234,41.0,41.34000015258789,41.630001068115234,49000.0,23.510154724121094
2003-02-24,41.75,40.880001068115234,41.75,41.2400016784668,105200.0,23.28990936279297
2003-02-25,41.400001525878906,40.90999984741211,41.099998474121094,41.25,141500.0,23.295549392700195
2003-02-26,41.5,40.849998474121094,41.29999923706055,41.34000015258789,85500.0,23.34637451171875
2003-02-27,41.650001525878906,41.290000915527344,41.400001525878906,41.540000915527344,50400.0,23.459331512451172
2003-02-28,41.81999969482422,41.45000076293945,41.45000076293945,41.54999923706055,79200.0,23.464977264404297
2003-03-03,42.08000183105469,41.650001525878906,41.75,41.77000045776367,106000.0,23.589218139648438
2003-03-04,42.060001373291016,41.5,41.77000045776367,41.75,98900.0,23.57792091369629
2003-03-05,41.9900016784668,41.5,41.54999923706055,41.849998474121094,48400.0,23.6343936920166
2003-03-06,41.900001525878906,41.599998474121094,41.75,41.810001373291016,53600.0,23.61180305480957
2003-03-07,42.130001068115234,41.58000183105469,41.95000076293945,42.040000915527344,63700.0,23.74169921875
2003-03-10,42.040000915527344,41.439998626708984,41.900001525878906,41.66999816894531,55100.0,23.532745361328125
2003-03-11,42.20000076293945,41.7599983215332,41.79999923706055,42.20000076293945,62600.0,23.83206558227539
2003-03-12,42.209999084472656,41.79999923706055,42.099998474121094,41.9900016784668,104800.0,23.71346664428711
2003-03-13,42.0099983215332,41.79999923706055,41.9900016784668,41.91999816894531,102500.0,23.67392349243164
2003-03-14,42.20000076293945,41.45000076293945,42.150001525878906,41.52000045776367,85800.0,23.448040008544922
2003-03-17,41.75,41.099998474121094,41.52000045776367,41.5,163500.0,23.43674087524414
2003-03-18,41.95000076293945,41.38999938964844,41.70000076293945,41.70000076293945,110000.0,23.549686431884766
2003-03-19,42.02000045776367,41.20000076293945,41.5,42.0099983215332,116900.0,23.724763870239258
2003-03-20,42.099998474121094,41.25,41.81999969482422,42.099998474121094,132100.0,23.77558135986328
2003-03-21,42.36000061035156,41.720001220703125,41.79999923706055,42.18000030517578,231900.0,23.820755004882812
2003-03-24,42.099998474121094,41.11000061035156,42.099998474121094,41.619998931884766,81200.0,23.504499435424805
2003-03-25,42.0,41.5,41.5,42.0,94400.0,23.719104766845703
2003-03-26,42.099998474121094,41.79999923706055,42.0,41.939998626708984,132100.0,23.685222625732422
2003-03-27,42.25,41.79999923706055,42.0,42.0099983215332,103800.0,23.724763870239258
2003-03-28,41.810001373291016,41.290000915527344,41.400001525878906,41.810001373291016,96500.0,23.913494110107422
2003-03-31,42.099998474121094,41.29999923706055,41.70000076293945,42.04999923706055,103900.0,24.050762176513672
2003-04-01,42.25,41.61000061035156,41.900001525878906,42.25,70300.0,24.1651554107666
2003-04-02,42.91999816894531,42.439998626708984,42.45000076293945,42.599998474121094,43600.0,24.365346908569336
2003-04-03,42.75,42.099998474121094,42.75,42.52000045776367,55100.0,24.319591522216797
2003-04-04,42.79999923706055,42.279998779296875,42.599998474121094,42.54999923706055,65600.0,24.336753845214844
2003-04-07,43.52000045776367,42.56999969482422,42.68000030517578,42.75,92900.0,24.451141357421875
2003-04-08,42.900001525878906,41.91999816894531,42.900001525878906,42.59000015258789,99300.0,24.359628677368164
2003-04-09,42.63999938964844,42.209999084472656,42.599998474121094,42.529998779296875,61900.0,24.3253173828125
2003-04-10,42.43000030517578,42.08000183105469,42.43000030517578,42.099998474121094,39800.0,24.079360961914062
2003-04-11,42.29999923706055,41.599998474121094,42.29999923706055,41.86000061035156,66200.0,23.94209861755371
2003-04-14,42.75,41.90999984741211,42.0,42.75,33900.0,24.451141357421875
2003-04-15,42.95000076293945,42.349998474121094,42.79999923706055,42.93000030517578,147200.0,24.554088592529297
2003-04-16,43.060001373291016,42.54999923706055,43.060001373291016,42.75,62200.0,24.451141357421875
2003-04-17,43.099998474121094,42.7400016784668,42.900001525878906,43.02000045776367,53700.0,24.60556983947754
2003-04-21,43.04999923706055,42.630001068115234,43.0,42.900001525878906,74200.0,24.536937713623047
2003-04-22,42.95000076293945,42.75,42.95000076293945,42.83000183105469,153500.0,24.496898651123047
2003-04-23,42.900001525878906,42.560001373291016,42.900001525878906,42.75,209400.0,24.451141357421875
2003-04-24,42.75,42.540000915527344,42.54999923706055,42.7400016784668,101600.0,24.445417404174805
2003-04-25,42.75,42.599998474121094,42.75,42.70000076293945,82200.0,24.422534942626953
2003-04-28,42.7599983215332,42.470001220703125,42.720001220703125,42.470001220703125,85100.0,24.290992736816406
2003-04-29,43.130001068115234,42.380001068115234,42.380001068115234,42.689998626708984,86800.0,24.416824340820312
2003-04-30,42.75,42.15999984741211,42.75,42.29999923706055,65200.0,24.193756103515625
2003-05-01,42.5,41.849998474121094,42.29999923706055,42.29999923706055,68900.0,24.193756103515625
2003-05-02,42.88999938964844,42.34000015258789,42.349998474121094,42.599998474121094,62000.0,24.365346908569336
2003-05-05,43.02000045776367,42.25,42.779998779296875,43.0,41800.0,24.594125747680664
2003-05-06,43.91999816894531,42.93000030517578,43.099998474121094,43.689998626708984,68300.0,24.988786697387695
2003-05-07,43.720001220703125,42.970001220703125,43.720001220703125,43.20000076293945,69800.0,24.708528518676758
2003-05-08,43.20000076293945,42.869998931884766,43.20000076293945,43.0,97800.0,24.594125747680664
2003-05-09,43.599998474121094,42.97999954223633,43.04999923706055,43.400001525878906,309000.0,24.822904586791992
2003-05-12,43.7400016784668,43.439998626708984,43.54999923706055,43.7400016784668,279100.0,25.017375946044922
2003-05-13,44.20000076293945,43.5099983215332,43.70000076293945,43.970001220703125,45200.0,25.14892578125
2003-05-14,43.97999954223633,43.54999923706055,43.97999954223633,43.650001525878906,60300.0,24.965909957885742
2003-05-15,44.20000076293945,43.29999923706055,43.900001525878906,43.75,209500.0,25.023094177246094
2003-05-16,43.63999938964844,43.34000015258789,43.5,43.599998474121094,52900.0,24.937307357788086
2003-05-19,43.7599983215332,42.779998779296875,43.599998474121094,43.529998779296875,48100.0,24.89727210998535
2003-05-20,43.97999954223633,43.5,43.599998474121094,43.61000061035156,60600.0,24.943025588989258
2003-05-21,44.02000045776367,43.5099983215332,43.70000076293945,44.02000045776367,26300.0,25.177526473999023
2003-05-22,44.540000915527344,43.599998474121094,44.2599983215332,44.5,95700.0,25.452054977416992
2003-05-23,45.04999923706055,44.560001373291016,44.599998474121094,44.970001220703125,118500.0,25.720882415771484
2003-05-27,45.16999816894531,44.599998474121094,44.900001525878906,45.099998474121094,69500.0,25.795242309570312
2003-05-28,45.2400016784668,44.20000076293945,45.0,44.439998626708984,78800.0,25.417739868164062
2003-05-29,44.5,42.45000076293945,44.400001525878906,43.540000915527344,120100.0,24.902984619140625
2003-05-30,44.29999923706055,43.400001525878906,43.70000076293945,44.29999923706055,74400.0,25.33767318725586
2003-06-02,44.52000045776367,43.95000076293945,44.20000076293945,43.97999954223633,59100.0,25.154645919799805
2003-06-03,44.40999984741211,43.68000030517578,44.0,44.40999984741211,30300.0,25.400588989257812
2003-06-04,44.91999816894531,44.439998626708984,44.630001068115234,44.900001525878906,31200.0,25.68084144592285
2003-06-05,44.81999969482422,44.25,44.79999923706055,44.599998474121094,38900.0,25.50925636291504
2003-06-06,44.959999084472656,44.47999954223633,44.70000076293945,44.95000076293945,82500.0,25.709440231323242
2003-06-09,45.0,44.540000915527344,45.0,44.810001373291016,20400.0,25.629375457763672
2003-06-10,45.630001068115234,44.70000076293945,44.70000076293945,45.59000015258789,56100.0,26.07549285888672
2003-06-11,45.439998626708984,45.04999923706055,45.400001525878906,45.38999938964844,77500.0,25.961105346679688
2003-06-12,45.439998626708984,45.02000045776367,45.20000076293945,45.25,62400.0,25.881031036376953
2003-06-13,45.20000076293945,44.5,45.20000076293945,44.5,41300.0,25.452054977416992
2003-06-16,44.290000915527344,43.0099983215332,43.099998474121094,44.189998626708984,230200.0,25.274757385253906
2003-06-17,44.5,43.66999816894531,44.189998626708984,44.09000015258789,75300.0,25.217565536499023
2003-06-18,44.25,43.56999969482422,43.70000076293945,44.060001373291016,117700.0,25.20039939880371
2003-06-19,44.47999954223633,43.900001525878906,43.900001525878906,44.029998779296875,40700.0,25.183252334594727
2003-06-20,44.349998474121094,43.7400016784668,44.20000076293945,44.0,37700.0,25.16607666015625
2003-06-23,44.0,43.2400016784668,44.0,43.52000045776367,51900.0,24.89153480529785
2003-06-24,43.939998626708984,42.939998626708984,43.349998474121094,43.7599983215332,78100.0,25.028818130493164
2003-06-25,44.16999816894531,43.599998474121094,43.599998474121094,44.099998474121094,33000.0,25.22327423095703
2003-06-26,44.2599983215332,43.900001525878906,44.20000076293945,43.9900016784668,63600.0,25.160364151000977
2003-06-27,44.81999969482422,43.75,43.75,44.58000183105469,62200.0,25.497817993164062
2003-06-30,45.0,44.29999923706055,44.70000076293945,45.0,158200.0,25.73804473876953
2003-07-01,45.099998474121094,44.29999923706055,44.470001220703125,45.099998474121094,76100.0,26.102659225463867
2003-07-02,45.95000076293945,44.95000076293945,44.95000076293945,45.95000076293945,82800.0,26.594615936279297
2003-07-03,45.93000030517578,45.439998626708984,45.75,45.849998474121094,45500.0,26.536745071411133
2003-07-07,47.04999923706055,46.04999923706055,46.099998474121094,46.459999084472656,80300.0,26.88980484008789
2003-07-08,46.54999923706055,46.11000061035156,46.25,46.54999923706055,58900.0,26.9418888092041
2003-07-09,46.529998779296875,45.79999923706055,46.45000076293945,46.5,100900.0,26.912954330444336
2003-07-10,46.400001525878906,45.20000076293945,46.400001525878906,45.29999923706055,110400.0,26.218429565429688
2003-07-11,45.68000030517578,45.27000045776367,45.27000045776367,45.61000061035156,63000.0,26.397846221923828
2003-07-14,46.040000915527344,45.65999984741211,45.7599983215332,45.970001220703125,50700.0,26.606199264526367
2003-07-15,46.380001068115234,45.900001525878906,46.040000915527344,46.33000183105469,50600.0,26.814563751220703
2003-07-16,46.47999954223633,46.2599983215332,46.31999969482422,46.290000915527344,92400.0,26.791404724121094
2003-07-17,46.29999923706055,44.9900016784668,46.29999923706055,45.0,145400.0,26.044788360595703
2003-07-18,45.349998474121094,44.79999923706055,45.04999923706055,44.880001068115234,99000.0,25.97534942626953
2003-07-21,45.13999938964844,44.459999084472656,44.900001525878906,44.66999816894531,68500.0,25.853790283203125
2003-07-22,44.939998626708984,44.400001525878906,44.79999923706055,44.91999816894531,83200.0,25.998472213745117
2003-07-23,44.79999923706055,44.34000015258789,44.79999923706055,44.779998779296875,60400.0,25.917463302612305
2003-07-24,45.29999923706055,44.95000076293945,45.0,45.29999923706055,95100.0,26.218429565429688
2003-07-25,45.4900016784668,45.060001373291016,45.29999923706055,45.47999954223633,52300.0,26.32261085510254
2003-07-28,46.0,45.380001068115234,45.400001525878906,45.970001220703125,195200.0,26.606199264526367
2003-07-29,46.20000076293945,45.439998626708984,46.04999923706055,45.95000076293945,110500.0,26.594615936279297
2003-07-30,46.130001068115234,45.7400016784668,45.95000076293945,45.79999923706055,119300.0,26.5078125
2003-07-31,46.13999938964844,45.650001525878906,46.04999923706055,45.75,135800.0,26.478872299194336
2003-08-01,45.59000015258789,45.02000045776367,45.54999923706055,45.209999084472656,76800.0,26.166332244873047
2003-08-04,45.2400016784668,44.599998474121094,45.099998474121094,45.0,54400.0,26.044788360595703
2003-08-05,44.95000076293945,44.349998474121094,44.900001525878906,44.45000076293945,72200.0,25.726476669311523
2003-08-06,45.130001068115234,44.25,44.599998474121094,44.79999923706055,101600.0,25.929031372070312
2003-08-07,45.79999923706055,45.29999923706055,45.70000076293945,45.52000045776367,120100.0,26.345754623413086
2003-08-08,46.279998779296875,45.849998474121094,45.95000076293945,46.099998474121094,87300.0,26.681438446044922
2003-08-11,46.5099983215332,45.849998474121094,45.900001525878906,45.849998474121094,74700.0,26.536745071411133
2003-08-12,46.939998626708984,45.68000030517578,45.86000061035156,46.90999984741211,116800.0,27.150251388549805
2003-08-13,46.91999816894531,45.900001525878906,46.91999816894531,45.90999984741211,134000.0,26.571481704711914
2003-08-14,46.31999969482422,45.79999923706055,45.79999923706055,46.13999938964844,67300.0,26.704587936401367
2003-08-15,46.54999923706055,45.849998474121094,46.25,45.849998474121094,27700.0,26.536745071411133
2003-08-18,46.630001068115234,46.04999923706055,46.04999923706055,46.4900016784668,74800.0,26.90715980529785
2003-08-19,46.90999984741211,46.439998626708984,46.54999923706055,46.77000045776367,149200.0,27.069217681884766
2003-08-20,46.900001525878906,46.47999954223633,46.70000076293945,46.77000045776367,77300.0,27.069217681884766
2003-08-21,47.11000061035156,46.72999954223633,46.900001525878906,47.06999969482422,84300.0,27.24284553527832
2003-08-22,47.150001525878906,46.220001220703125,47.0099983215332,46.220001220703125,73000.0,26.75088882446289
2003-08-25,46.150001525878906,45.58000183105469,46.150001525878906,45.939998626708984,36700.0,26.588851928710938
2003-08-26,46.70000076293945,45.40999984741211,45.970001220703125,46.560001373291016,52900.0,26.947673797607422
2003-08-27,46.810001373291016,46.47999954223633,46.650001525878906,46.75,45800.0,27.057647705078125
2003-08-28,46.81999969482422,46.130001068115234,46.75,46.130001068115234,73000.0,26.698802947998047
2003-08-29,46.75,46.08000183105469,46.119998931884766,46.75,49000.0,27.057647705078125
2003-09-02,47.95000076293945,46.7400016784668,46.849998474121094,47.95000076293945,114200.0,27.75216293334961
2003-09-03,48.029998779296875,47.790000915527344,47.95000076293945,47.79999923706055,117800.0,27.665346145629883
2003-09-04,48.0,47.75,47.849998474121094,47.869998931884766,130900.0,27.705867767333984
2003-09-05,47.95000076293945,47.5,47.900001525878906,47.5,99200.0,27.49172592163086
2003-09-08,47.75,47.400001525878906,47.5,47.529998779296875,70000.0,27.50908660888672
2003-09-09,47.70000076293945,47.04999923706055,47.54999923706055,47.70000076293945,45700.0,27.607484817504883
2003-09-10,47.75,47.099998474121094,47.75,47.20000076293945,129800.0,27.31809425354004
2003-09-11,47.720001220703125,47.189998626708984,47.20000076293945,47.38999938964844,70500.0,27.428058624267578
2003-09-12,47.5,47.0,47.41999816894531,47.0099983215332,308200.0,27.208120346069336
2003-09-15,47.4900016784668,46.84000015258789,46.95000076293945,46.97999954223633,103900.0,27.19076156616211
2003-09-16,47.150001525878906,46.90999984741211,47.0,47.150001525878906,151300.0,27.28915786743164
2003-09-17,47.38999938964844,46.72999954223633,47.33000183105469,46.869998931884766,65200.0,27.12709617614746
2003-09-18,47.04999923706055,46.689998626708984,46.70000076293945,46.900001525878906,47700.0,27.144466400146484
2003-09-19,47.220001220703125,46.70000076293945,46.70000076293945,47.220001220703125,61100.0,27.329669952392578
2003-09-22,47.599998474121094,46.54999923706055,47.0,47.599998474121094,75300.0,27.54959487915039
2003-09-23,48.279998779296875,47.36000061035156,47.70000076293945,47.650001525878906,96100.0,27.57854652404785
2003-09-24,47.95000076293945,47.380001068115234,47.54999923706055,47.650001525878906,59200.0,27.57854652404785
2003-09-25,47.95000076293945,47.369998931884766,47.79999923706055,47.77000045776367,160000.0,27.64798927307129
2003-09-26,48.45000076293945,47.5,47.95000076293945,48.0,145600.0,27.781105041503906
2003-09-29,48.0099983215332,47.369998931884766,47.599998474121094,48.0,98100.0,28.109052658081055
2003-09-30,48.54999923706055,47.09000015258789,48.150001525878906,48.029998779296875,191100.0,28.126623153686523
2003-10-01,49.040000915527344,48.029998779296875,48.029998779296875,48.900001525878906,135300.0,28.636093139648438
2003-10-02,49.599998474121094,48.75,48.75,49.5,77100.0,28.98746681213379
2003-10-03,50.84000015258789,49.650001525878906,49.650001525878906,50.20000076293945,166100.0,29.397380828857422
2003-10-06,50.310001373291016,49.90999984741211,50.29999923706055,50.11000061035156,86000.0,29.344682693481445
2003-10-07,50.20000076293945,49.599998474121094,50.04999923706055,50.189998626708984,111100.0,29.391517639160156
2003-10-08,50.470001220703125,49.75,50.099998474121094,50.13999938964844,100400.0,29.362241744995117
2003-10-09,50.959999084472656,50.20000076293945,50.20000076293945,50.599998474121094,111400.0,29.63162612915039
2003-10-10,50.75,49.66999816894531,50.75,50.0,72200.0,29.280258178710938
2003-10-13,50.790000915527344,49.93000030517578,49.9900016784668,50.349998474121094,61300.0,29.48522186279297
2003-10-14,50.599998474121094,50.04999923706055,50.5,50.54999923706055,53000.0,29.602336883544922
2003-10-15,50.70000076293945,50.099998474121094,50.70000076293945,50.25,110000.0,29.426654815673828
2003-10-16,51.29999923706055,50.31999969482422,50.5,51.25,76200.0,30.012256622314453
2003-10-17,51.400001525878906,50.400001525878906,51.400001525878906,50.400001525878906,71900.0,29.51450538635254
2003-10-20,50.70000076293945,50.43000030517578,50.45000076293945,50.52000045776367,72300.0,29.584779739379883
2003-10-21,51.560001373291016,50.63999938964844,50.70000076293945,51.11000061035156,83300.0,29.930278778076172
2003-10-22,51.099998474121094,50.29999923706055,51.099998474121094,50.29999923706055,54000.0,29.455934524536133
2003-10-23,50.66999816894531,50.150001525878906,50.29999923706055,50.34000015258789,80800.0,29.479372024536133
2003-10-24,50.34000015258789,49.810001373291016,50.34000015258789,50.04999923706055,54700.0,29.309524536132812
2003-10-27,51.099998474121094,50.099998474121094,50.099998474121094,50.91999816894531,77500.0,29.819013595581055
2003-10-28,51.400001525878906,50.7400016784668,50.91999816894531,51.36000061035156,131600.0,30.076698303222656
2003-10-29,51.75,51.279998779296875,51.36000061035156,51.70000076293945,39200.0,30.275785446166992
2003-10-30,51.810001373291016,50.86000061035156,51.709999084472656,51.25,144000.0,30.012256622314453
2003-10-31,51.459999084472656,50.22999954223633,51.349998474121094,51.0,165300.0,29.865859985351562
2003-11-03,52.470001220703125,51.150001525878906,51.150001525878906,52.470001220703125,104300.0,30.726715087890625
2003-11-04,52.86000061035156,51.959999084472656,52.31999969482422,52.790000915527344,77500.0,30.914094924926758
2003-11-05,53.779998779296875,52.18000030517578,53.040000915527344,53.779998779296875,67300.0,31.493860244750977
2003-11-06,54.29999923706055,53.650001525878906,53.95000076293945,54.29999923706055,139300.0,31.798357009887695
2003-11-07,56.7400016784668,55.45000076293945,55.70000076293945,56.099998474121094,218800.0,32.852455139160156
2003-11-10,56.060001373291016,55.29999923706055,56.0,55.400001525878906,87800.0,32.4425163269043
2003-11-11,55.45000076293945,54.27000045776367,55.45000076293945,54.97999954223633,73500.0,32.19657516479492
2003-11-12,55.97999954223633,54.849998474121094,54.849998474121094,55.97999954223633,81200.0,32.78217697143555
2003-11-13,56.59000015258789,55.540000915527344,55.97999954223633,56.43000030517578,79800.0,33.04569625854492
2003-11-14,56.66999816894531,55.880001068115234,55.9900016784668,56.220001220703125,74000.0,32.922725677490234
2003-11-17,56.29999923706055,55.22999954223633,56.29999923706055,56.0,177900.0,32.79388427734375
2003-11-18,56.52000045776367,55.75,56.04999923706055,56.099998474121094,127700.0,32.852455139160156
2003-11-19,56.75,56.08000183105469,56.150001525878906,56.150001525878906,71900.0,32.881736755371094
2003-11-20,56.150001525878906,54.83000183105469,56.150001525878906,55.099998474121094,114600.0,32.266849517822266
2003-11-21,55.119998931884766,54.619998931884766,55.0,54.79999923706055,81600.0,32.09116744995117
2003-11-24,55.5,54.900001525878906,54.900001525878906,55.45000076293945,68100.0,32.471805572509766
2003-11-25,56.029998779296875,55.41999816894531,55.599998474121094,55.880001068115234,78400.0,32.72361755371094
2003-11-26,56.099998474121094,55.529998779296875,55.97999954223633,55.86000061035156,54900.0,32.7119026184082
2003-11-28,56.38999938964844,56.0,56.0,56.099998474121094,23000.0,32.852455139160156
2003-12-01,57.150001525878906,56.349998474121094,56.349998474121094,57.08000183105469,57800.0,33.42634582519531
2003-12-02,57.36000061035156,57.0099983215332,57.08000183105469,57.09000015258789,76300.0,33.43220520019531
2003-12-03,57.20000076293945,56.75,57.15999984741211,57.119998931884766,77500.0,33.44976806640625
2003-12-04,57.119998931884766,56.369998931884766,57.119998931884766,56.400001525878906,58400.0,33.02813720703125
2003-12-05,56.630001068115234,55.95000076293945,56.5,55.959999084472656,48500.0,32.77046203613281
2003-12-08,57.130001068115234,56.0,56.040000915527344,57.09000015258789,74700.0,33.43220520019531
2003-12-09,57.099998474121094,56.4900016784668,57.08000183105469,56.650001525878906,72600.0,33.17452621459961
2003-12-10,56.880001068115234,56.099998474121094,56.79999923706055,56.66999816894531,141400.0,33.18624496459961
2003-12-11,57.40999984741211,56.68000030517578,56.68000030517578,57.29999923706055,102500.0,33.55517578125
2003-12-12,58.0,57.150001525878906,57.150001525878906,57.849998474121094,84200.0,33.877254486083984
2003-12-15,58.45000076293945,56.45000076293945,58.20000076293945,56.45000076293945,167000.0,33.057403564453125
2003-12-16,56.75,56.0099983215332,56.599998474121094,56.5,107800.0,33.08671188354492
2003-12-17,56.650001525878906,56.040000915527344,56.599998474121094,56.22999954223633,76900.0,32.928585052490234
2003-12-18,56.25,55.810001373291016,56.04999923706055,55.900001525878906,101100.0,32.73533248901367
2003-12-19,58.0,55.779998779296875,55.900001525878906,58.0,148900.0,33.96510314941406
2003-12-22,57.900001525878906,57.040000915527344,57.900001525878906,57.880001068115234,60800.0,33.89482116699219
2003-12-23,58.459999084472656,57.630001068115234,57.880001068115234,58.369998931884766,87400.0,34.1817741394043
2003-12-24,58.599998474121094,58.349998474121094,58.599998474121094,58.45000076293945,21400.0,34.22863006591797
2003-12-26,58.65999984741211,58.25,58.45000076293945,58.25,26200.0,34.11150360107422
2003-12-29,58.95000076293945,58.349998474121094,58.349998474121094,58.849998474121094,70800.0,34.462867736816406
2003-12-30,58.939998626708984,58.20000076293945,58.45000076293945,58.900001525878906,78700.0,34.83546447753906
2003-12-31,58.9900016784668,57.70000076293945,58.900001525878906,57.900001525878906,100900.0,34.24403381347656
2004-01-02,58.5,57.29999923706055,57.79999923706055,57.75,90600.0,34.155311584472656
2004-01-05,59.52000045776367,57.86000061035156,59.20000076293945,58.099998474121094,178700.0,34.36231994628906
2004-01-06,58.279998779296875,57.849998474121094,58.279998779296875,58.0099983215332,65100.0,34.30908966064453
2004-01-07,58.380001068115234,58.04999923706055,58.04999923706055,58.130001068115234,108600.0,34.38006591796875
2004-01-08,58.68000030517578,58.08000183105469,58.20000076293945,58.08000183105469,85500.0,34.35049057006836
2004-01-09,58.09000015258789,57.68000030517578,58.09000015258789,57.849998474121094,106600.0,34.21445846557617
2004-01-12,58.099998474121094,57.720001220703125,57.900001525878906,57.95000076293945,55400.0,34.27360534667969
2004-01-13,58.54999923706055,57.650001525878906,58.099998474121094,58.54999923706055,97800.0,34.62846374511719
2004-01-14,58.79999923706055,58.0099983215332,58.349998474121094,58.099998474121094,76700.0,34.36231994628906
2004-01-15,58.310001373291016,57.7599983215332,58.29999923706055,58.220001220703125,75800.0,34.433292388916016
2004-01-16,58.619998931884766,58.119998931884766,58.400001525878906,58.119998931884766,79800.0,34.3741569519043
2004-01-20,58.95000076293945,58.099998474121094,58.119998931884766,58.95000076293945,104100.0,34.865047454833984
2004-01-21,58.95000076293945,57.869998931884766,58.95000076293945,58.33000183105469,53400.0,34.498348236083984
2004-01-22,58.40999984741211,58.0,58.20000076293945,58.220001220703125,46200.0,34.433292388916016
2004-01-23,58.58000183105469,58.15999984741211,58.25,58.529998779296875,82400.0,34.616634368896484
2004-01-26,58.4900016784668,58.150001525878906,58.4900016784668,58.45000076293945,95400.0,34.56932067871094
2004-01-27,59.400001525878906,58.45000076293945,58.5,59.15999984741211,98000.0,34.98924255371094
2004-01-28,59.849998474121094,59.20000076293945,59.29999923706055,59.560001373291016,95800.0,35.22581481933594
2004-01-29,59.93000030517578,59.349998474121094,59.5,59.90999984741211,80300.0,35.432804107666016
2004-01-30,62.0,59.7599983215332,60.0,61.849998474121094,239400.0,36.5802001953125
2004-02-02,63.380001068115234,61.52000045776367,62.040000915527344,63.099998474121094,149300.0,37.319496154785156
2004-02-03,64.0,62.779998779296875,63.0,62.95000076293945,123000.0,37.23078155517578
2004-02-04,62.95000076293945,60.900001525878906,62.95000076293945,60.900001525878906,156700.0,36.01834487915039
2004-02-05,61.63999938964844,60.84000015258789,61.04999923706055,61.599998474121094,44300.0,36.432334899902344
2004-02-06,64.05000305175781,61.79999923706055,61.79999923706055,63.650001525878906,121200.0,37.644771575927734
2004-02-09,64.04000091552734,63.290000915527344,63.75,63.77000045776367,41800.0,37.71575927734375
2004-02-10,64.80000305175781,63.900001525878906,63.900001525878906,64.76000213623047,66400.0,38.30126953125
2004-02-11,65.19999694824219,64.19999694824219,64.69999694824219,65.1500015258789,55100.0,38.53192138671875
