Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AMCR,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,ADI,ANSS,ANTM,AON,AOS,APA,AIV,AAPL
2008-02-14,58.31098175048828,16.576669692993164,,15.109999656677244,27.684160232543945,11.947723388671875,34.959999084472656,6.53000020980835,32.76204299926758,15.317895889282227,17.824613571166992,20.64560890197754,60.43114471435547,33.290000915527344,5.8508243560791025,32.584903717041016,63.82902908325195,17.920000076293945,12.90999984741211,,26.38036918640137,52.57380676269531,11.233033180236816,34.75183868408203,266.39138793945307,265.1312255859375,11.825335502624512,75.80000305175781,,25.67843818664551,13.285001754760742,26.418006896972656,37.38197326660156,667.8414916992188,33.51179885864258,,39.24900817871094,18.44147300720215,17.43185043334961,38.315818786621094,17.501230239868164,20.442197799682614,34.799999237060554,63.88404083251953,35.971981048583984,3.3709731101989746,89.41075134277344,23.42754173278809,15.843295097351074
2008-02-15,58.0640640258789,16.627557754516598,,14.850000381469727,26.86785888671875,12.173235893249512,34.669998168945305,6.449999809265138,32.434410095214844,15.317895889282227,17.963279724121094,20.063034057617188,60.54330825805664,33.77000045776367,6.1899070739746085,32.74216461181641,64.35120391845703,16.495000839233402,13.020000457763672,,25.92568588256836,53.197975158691406,11.245491981506348,34.45341110229492,265.0850830078125,263.83108520507807,11.799306869506836,72.95999908447266,,25.73096466064453,13.635107040405273,26.45482063293457,36.90745544433594,676.7951049804688,33.598079681396484,,39.77406311035156,18.42036437988281,17.103403091430664,38.20931243896485,17.25821304321289,20.1535701751709,34.61999893188477,65.06272888183594,36.74159240722656,3.3255419731140137,88.85846710205078,23.608007431030273,15.491524696350098
2008-02-19,57.99143981933594,16.633548736572266,,14.829999923706055,27.03888893127441,11.970274925231935,34.900001525878906,6.5,32.56930923461914,15.26230525970459,18.09905815124512,20.246315002441406,61.2625617980957,32.630001068115234,6.050284385681152,33.048389434814446,64.03926849365234,15.637499809265135,13.199999809265135,,26.27829360961914,51.32548522949219,11.204999923706056,34.818981170654304,254.729736328125,253.5247344970703,11.86438274383545,72.08000183105469,,25.800989151000977,13.161994934082033,26.184749603271484,36.44926834106445,690.298583984375,33.770641326904304,,39.71318817138672,18.53860855102539,16.86307144165039,38.38955307006836,16.920707702636722,19.79278564453125,34.529998779296875,65.01075744628906,36.28329086303711,3.3646132946014404,90.74124145507812,23.02151298522949,15.186988830566404
2008-02-20,58.42262649536133,16.645513534545902,,14.739999771118164,26.510236740112305,12.245401382446287,35.049999237060554,6.829999923706055,33.186004638671875,15.127312660217285,18.3532772064209,20.639068603515625,62.56251525878906,33.209999084472656,6.1721763610839835,33.23049545288086,64.65638732910156,14.737500190734865,13.0,,26.176225662231445,52.09368515014648,11.192535400390623,35.154727935791016,254.7547607421875,253.5496368408203,11.866011619567873,73.63999938964844,,25.65509414672852,13.445863723754885,25.933088302612305,37.06289291381836,703.068115234375,34.063995361328125,,40.37519836425781,18.411916732788086,16.987232208251953,38.79096984863281,16.90719985961914,20.002033233642575,35.5,64.99341583251953,37.1220588684082,3.4109525680541988,93.5361099243164,23.3437614440918,15.39084243774414
2008-02-21,57.70642852783203,16.421022415161133,,14.770000457763672,26.300334930419922,12.110095024108887,34.779998779296875,6.960000038146973,32.318790435791016,14.833500862121582,18.22039031982422,20.69143486022949,60.98541259765625,33.509998321533196,6.087960720062256,32.48559188842773,62.73040771484375,15.1899995803833,12.8100004196167,,25.29471778869629,50.442054748535156,11.086623191833496,34.95328903198242,251.6816864013672,250.49110412597656,11.939217567443848,69.90000152587889,,25.12985610961914,13.18091869354248,25.46047019958496,36.55563735961914,698.5181274414062,33.58944702148437,,39.78927230834961,17.917837142944336,17.127435684204098,38.291259765625,16.848697662353516,20.658672332763672,37.560001373291016,64.33472442626953,36.77616882324219,3.3564369678497314,91.03410339355469,22.57680320739746,15.107439041137695
2008-02-22,58.22529983520508,16.32523536682129,,14.699999809265135,26.455820083618164,12.267951965332033,35.09000015258789,6.710000038146973,32.376598358154304,14.98437786102295,18.257946014404297,20.560518264770508,61.65848159790039,32.790000915527344,6.138932704925537,31.61654281616211,63.79512023925781,15.1875,12.81999969482422,,25.59164810180664,49.31855392456055,11.245491981506348,35.54268264770508,254.15415954589844,252.95187377929688,11.973376274108887,72.08000183105469,,25.474178314208984,12.755117416381836,25.96379089355469,36.86654281616211,717.4525756835938,34.34009552001953,,39.91101455688477,18.188106536865234,17.331714630126953,38.03728866577149,16.83070182800293,20.34117889404297,36.68999862670898,64.07471466064453,37.27771377563477,3.3110044002532963,91.88839721679688,23.19552230834961,14.848895072937012
2008-02-25,59.197303771972656,16.603607177734375,,14.93000030517578,27.031116485595703,12.34913730621338,35.540000915527344,6.96999979019165,33.38836669921875,15.373477935791016,18.50061798095703,20.619428634643555,63.38735961914063,32.860000610351555,6.192122936248778,33.2801513671875,65.65328216552734,15.237500190734865,12.949999809265135,,26.157663345336914,50.41324234008789,11.254836082458496,35.945556640625,243.4634704589844,242.31175231933597,12.080747604370115,73.2699966430664,,25.60256385803223,12.963286399841307,26.301372528076172,36.98927688598633,739.4693603515625,34.64208984375,,40.481727600097656,18.411916732788086,17.53598976135254,38.2994384765625,17.22671890258789,20.485485076904297,36.849998474121094,64.6380615234375,37.49387741088867,3.4009580612182617,95.17166137695312,24.05270957946777,14.883700370788574
2008-02-26,59.40926742553711,16.633548736572266,,14.729999542236328,28.267221450805664,12.29050350189209,35.86999893188477,7.130000114440918,34.00506591796875,15.429065704345705,18.57861328125,20.86162567138672,63.09700775146485,33.43000030517578,6.0835280418396,33.313247680664055,65.17856597900389,15.712499618530273,13.020000457763672,,26.640174865722656,50.41324234008789,11.432394981384276,36.423038482666016,232.32733154296875,231.22830200195312,12.082372665405273,71.69000244140625,,25.73678779602051,13.143071174621582,26.31978988647461,37.480167388916016,754.7341918945312,35.46176147460937,,41.2198371887207,18.31902313232422,17.912506103515625,39.1760139465332,17.235715866088867,20.550434112548828,38.86000061035156,64.54273986816406,37.0182991027832,3.471831083297729,96.00922393798828,23.846473693847656,14.810359001159668
2008-02-27,58.81727600097656,16.32523536682129,,14.59000015258789,28.803646087646484,12.407771110534668,35.459999084472656,7.28000020980835,33.764171600341804,15.000262260437012,18.691286087036133,20.96635627746582,63.20257949829102,33.5,5.853041648864746,32.949073791503906,65.02938842773439,15.824999809265135,13.40999984741211,,26.120546340942386,50.25960922241211,11.180073738098145,36.95275497436523,236.6666717529297,235.547119140625,12.114912033081055,70.87000274658203,,25.374961853027344,13.057910919189453,25.96379089355469,37.6928939819336,766.9168701171875,34.8319091796875,,41.592681884765625,18.12476348876953,17.920530319213867,38.17655563354492,17.07370948791504,20.485485076904297,38.560001373291016,63.91872787475586,37.53711700439453,3.4154958724975586,95.10464477539062,23.47909736633301,15.28394603729248
2008-02-28,58.32029342651367,16.229454040527347,,14.899999618530273,28.60929298400879,12.385218620300293,35.34000015258789,7.019999980926514,33.53290557861328,14.90497589111328,18.43417358398437,20.71761131286621,61.98843383789063,33.47999954223633,5.502877712249756,32.526973724365234,63.767982482910156,15.854999542236328,12.84000015258789,,25.89785194396973,50.57648468017578,11.192535400390623,36.24399948120117,237.9329376220703,236.8073883056641,12.002662658691404,67.84999847412111,,25.28742790222168,12.442862510681152,25.798044204711914,36.34290313720703,736.0934448242188,35.01309967041016,,41.13612365722656,17.867168426513672,17.66817855834961,37.29995727539063,17.087211608886722,20.16800117492676,38.41999816894531,62.96533584594727,37.05287170410156,3.4045925140380864,100.00435638427734,22.84104347229004,16.147829055786133
2008-02-29,57.29714584350586,16.02890968322754,,14.300000190734865,27.40426826477051,12.276972770690918,33.650001525878906,7.210000038146973,32.318790435791016,14.277643203735352,18.029720306396484,20.036848068237305,60.26617050170898,35.15999984741211,5.40757942199707,31.4013614654541,62.25567245483398,15.15250015258789,12.350000381469727,,25.80506134033203,48.6175651550293,10.821839332580566,35.60981369018555,235.8258209228516,234.7102508544922,11.898547172546387,64.47000122070311,,24.919755935668945,11.733194351196287,25.11673927307129,34.6083984375,687.80322265625,33.16666793823242,,38.53374099731445,17.618011474609375,17.059345245361328,37.291770935058594,16.637187957763672,19.424776077270508,37.36999893188477,60.73794555664063,35.98063278198242,3.3100976943969727,96.07622528076172,22.202999114990234,15.540000915527346
2008-03-03,57.36291122436523,15.933122634887695,,14.0,27.11663627624512,12.29050350189209,32.860000610351555,6.760000228881836,32.84876251220703,14.642918586730955,17.92572593688965,20.121938705444336,61.09099197387695,33.650001525878906,5.292337894439697,31.03718566894531,62.20143127441406,14.989999771118164,12.039999961853027,,25.51740837097168,45.29509353637695,10.915294647216797,35.69189453125,228.73873901367188,227.6566925048828,11.879024505615234,62.43000030517578,,24.74499702453613,11.34524154663086,25.28860282897949,34.428409576416016,685.3080444335938,32.83879852294922,,38.42720413208008,17.516668319702152,17.435853958129886,37.28357696533203,16.452686309814453,19.41756248474121,37.18000030517578,61.36196899414063,35.695289611816406,3.3564369678497314,97.50845336914062,22.4221248626709,15.13105583190918
2008-03-04,57.30446243286133,15.93612003326416,,13.729999542236328,26.96114921569824,12.385218620300293,33.06999969482422,6.760000228881836,32.309158325195305,14.69056797027588,18.10483169555664,19.971391677856445,59.7382698059082,33.81999969482422,5.3433098793029785,30.656463623046875,62.07257461547852,15.050000190734865,11.960000038146973,,25.95351791381836,45.32390975952149,10.990052223205566,35.77396774291992,222.52252197265625,221.46987915039062,12.010791778564453,65.33999633789061,,25.13005256652832,11.93190097808838,25.9146785736084,34.894760131835945,672.6849975585938,32.47642135620117,,38.45002746582031,17.419530868530273,17.103403091430664,37.390079498291016,16.479681015014652,19.71340560913086,37.18999862670898,61.28396606445313,35.89416885375977,3.2792036533355717,96.05947875976562,22.325448989868164,15.490279197692873
2008-03-05,57.68446350097656,15.858290672302244,,13.5600004196167,27.29544258117676,12.331096649169922,32.419998168945305,6.8400001525878915,32.85840606689453,14.785855293273926,18.200166702270508,20.03030204772949,60.91943740844727,34.810001373291016,5.443039894104004,30.88820075988769,61.90303421020508,14.800000190734865,11.899999618530273,,26.120546340942386,46.06330108642578,10.943326950073242,35.62474822998047,224.07408142089844,223.0140838623047,12.18649196624756,64.98999786376953,,25.11821746826172,12.073834419250488,25.71212577819824,34.551124572753906,654.9210815429688,32.804271697998054,,38.29023742675781,17.525102615356445,17.175491333007812,37.07057571411133,16.722700119018555,20.02574348449707,36.83000183105469,61.91664505004883,35.50505447387695,3.1810729503631587,97.03939056396484,22.49302673339844,15.47412109375
2008-03-06,56.96826553344727,15.591890335083008,,12.890000343322756,27.031116485595703,12.38071060180664,32.470001220703125,6.489999771118164,31.69245147705078,14.333230018615724,18.05861473083496,19.72919464111328,60.186988830566406,34.450000762939446,5.07514762878418,30.24262809753418,59.24463653564453,14.40999984741211,11.59000015258789,,25.7864990234375,43.46101760864258,10.77199935913086,34.848838806152344,216.5665740966797,215.54209899902344,12.033570289611815,62.7400016784668,,24.679828643798828,10.93836498260498,25.28860282897949,33.78206253051758,629.52294921875,32.079513549804695,,36.69988250732422,17.001468658447266,16.983230590820312,36.24314498901367,16.403186798095707,19.40834045410156,36.11999893188477,59.96656799316406,34.69221878051758,3.1029326915740967,96.96402740478516,21.22335624694824,15.031615257263185
2008-03-07,55.91587448120117,15.277594566345215,,12.890000343322756,26.238140106201172,12.30854606628418,32.549999237060554,6.489999771118164,31.634634017944336,14.118825912475586,17.82172203063965,19.68337631225586,57.85761642456055,34.189998626708984,4.968768119812012,29.43153381347656,60.10589218139648,14.015000343322756,11.100000381469727,,25.665870666503906,43.69147872924805,10.73773193359375,35.08756256103516,216.8918914794922,215.86587524414062,12.123047828674315,64.08999633789061,,24.57911872863769,10.399017333984377,24.944866180419922,33.97842025756836,629.52294921875,31.743017196655273,,37.11838912963867,17.368860244750973,16.710861206054688,36.19398498535156,16.169178009033207,19.88047790527344,35.110000610351555,58.17253112792969,34.79600143432617,3.0347845554351807,97.34091186523438,21.47471237182617,15.195691108703613
2008-03-10,55.163124084472656,15.14589786529541,,12.470000267028807,25.655073165893555,12.096562385559082,31.940000534057614,6.1599998474121085,31.576818466186523,13.896485328674315,17.466384887695312,19.336444854736328,55.8186149597168,32.360000610351555,4.738282680511475,29.191503524780273,58.7088737487793,13.100000381469727,10.890000343322754,,25.61019897460937,42.04944610595703,10.712813377380373,35.072662353515625,207.0170135498047,206.0377197265625,12.158836364746096,63.47000122070313,,24.60874938964844,9.736660957336426,24.73004722595215,32.75934600830078,615.86962890625,30.62998390197754,,35.82481002807617,17.195720672607422,16.462526321411133,36.60361099243164,15.889933586120605,19.756988525390625,33.90999984741211,57.13249588012695,34.59709930419922,2.9493744373321533,96.61225128173828,21.24269676208496,14.877480506896973
2008-03-11,56.96826553344727,15.223712921142578,,13.029999732971193,26.486915588378906,12.236380577087402,32.59999847412109,6.480000019073486,32.35732650756836,14.190295219421387,17.917057037353516,19.860116958618164,58.90024185180664,33.959999084472656,4.986498355865479,30.681293487548828,61.93014526367188,13.0,11.220000267028807,,25.86074066162109,42.8272590637207,10.915294647216797,36.1917610168457,220.14013671875,219.0987701416016,12.241801261901855,67.15000152587889,,25.17152976989746,9.44332790374756,25.69371032714844,35.86020278930664,645.9657592773438,31.786163330078125,,38.89897918701172,16.997243881225586,16.983230590820312,36.55445861816406,16.182689666748047,20.192800521850586,35.2599983215332,40.9599723815918,35.531009674072266,3.074763774871826,99.56047058105469,22.92483901977539,15.829622268676758
2008-03-12,57.311767578125,15.367395401000975,,13.1899995803833,26.300334930419922,12.096562385559082,33.34000015258789,6.429999828338622,32.318790435791016,13.960009574890135,17.766828536987305,19.91902732849121,58.98602294921875,33.240001678466804,4.068983078002931,30.805837631225586,60.74337387084961,13.032500267028807,11.329999923706055,,25.54524230957031,44.075584411621094,10.859222412109377,35.145889282226555,220.310302734375,219.26812744140625,11.983139991760256,66.51000213623047,,24.90494537353516,8.534953117370605,25.14742851257324,34.968395233154304,640.8272705078125,31.37200164794922,,37.83366775512695,16.748088836669922,16.99124526977539,36.85757827758789,16.142154693603516,20.22186279296875,35.810001373291016,40.25795364379883,35.49640655517578,3.005709171295166,98.5135269165039,22.731489181518555,15.665545463562012
2008-03-13,57.79412078857422,15.729586601257324,,13.699999809265135,26.47136878967285,12.28148365020752,33.299999237060554,6.730000019073486,32.790939331054695,14.158530235290527,17.86505126953125,19.964847564697266,59.718482971191406,32.509998321533196,4.122172832489014,30.70620346069336,61.78095626831055,13.817500114440918,11.460000038146973,,25.93496322631836,44.67093276977539,10.933981895446776,35.364097595214844,221.7267303466797,220.67784118652344,11.948975563049315,68.31999969482422,,24.780540466308594,8.288935661315918,24.93259620666504,34.935680389404304,623.650390625,32.191680908203125,,38.396766662597656,16.73964500427246,17.174077987670902,38.65171432495117,16.317804336547848,20.541465759277344,36.63999938964844,41.13330841064453,35.78175354003906,3.137459278106689,100.3896255493164,23.156856536865234,15.90295696258545
2008-03-14,56.66131973266602,15.37936782836914,,12.970000267028807,25.92717170715332,12.15068531036377,32.610000610351555,6.380000114440918,32.59822463989258,13.97589111328125,17.68305015563965,19.40190315246582,58.821044921875,31.190000534057614,3.9980623722076416,29.344446182250977,60.5738296508789,13.552499771118164,10.920000076293944,,25.57308387756348,44.77656173706055,10.806264877319336,34.41603469848633,219.1791839599609,218.1423492431641,11.677297592163086,68.22000122070311,,24.614675521850586,7.844209671020508,24.693218231201172,33.552963256835945,604.5651245117188,32.26071929931641,,37.11838912963867,16.545392990112305,16.84859275817871,36.42337417602539,15.817863464355467,20.069320678710934,35.54999923706055,40.81263732910156,34.536571502685554,3.026607036590576,98.37945556640624,22.71215057373047,15.73763942718506
2008-03-17,57.37754440307617,15.73257064819336,,13.380000114440918,25.701719284057614,11.970274925231935,30.790000915527344,6.3400001525878915,31.30701065063477,12.760941505432127,17.781274795532227,19.421539306640625,59.0783805847168,29.690000534057614,4.004711627960205,28.92926025390625,60.81118774414063,12.74250030517578,10.34000015258789,,25.98136711120605,42.34711837768555,10.77511215209961,34.58908462524414,210.1451416015625,209.1510467529297,11.503030776977539,66.52999877929689,,25.094518661499023,7.049379825592041,24.846664428710934,34.12569046020508,584.3051147460938,32.528186798095696,,37.28580093383789,16.50738525390625,16.611515045166016,35.2928352355957,15.633198738098145,20.2872314453125,34.919998168945305,41.88735580444336,34.31174087524414,3.0084354877471924,95.36429595947266,22.879716873168945,15.752556800842285
2008-03-18,59.1607551574707,16.109722137451172,,14.079999923706055,26.821208953857425,12.227359771728516,31.8799991607666,6.389999866485597,31.577312469482425,13.030932426452635,18.468839645385746,19.945209503173828,61.77066421508789,31.399999618530273,4.228550910949707,30.21630477905273,63.896827697753906,13.88249969482422,11.529999732971193,,26.751523971557614,43.00969696044922,10.933981895446776,36.071372985839844,219.7998046875,218.76004028320312,11.764429092407227,71.69999694824219,,25.76986694335937,7.5508785247802725,24.926462173461914,35.76201629638672,641.1209716796875,33.83103179931641,,39.14247512817383,16.912792205810547,17.210241317749027,33.76085662841797,16.651090621948242,20.70126724243164,37.810001373291016,40.85596466064453,35.539634704589844,3.1347341537475586,99.0579071044922,24.40072631835937,16.50953483581543
2008-03-19,58.07913208007813,16.28033447265625,,13.56999969482422,26.727916717529297,11.75378131866455,34.75,6.1500000953674325,31.741436004638672,12.689474105834961,18.437061309814453,19.212072372436523,59.30274200439453,29.3700008392334,4.153199195861816,28.76319122314453,59.50909423828125,13.807499885559082,11.18000030517578,,26.603057861328125,42.913665771484375,10.77511215209961,35.00292205810547,216.2162170410156,215.1934051513672,11.636198043823242,70.16999816894531,,25.39073181152344,7.976681709289551,24.71776008605957,34.36293792724609,619.2460327148438,33.623966217041016,,38.214149475097656,17.584236145019528,16.84859275817871,32.744991302490234,16.029546737670902,19.909523010253906,36.36999893188477,38.96658706665039,35.05540084838867,3.189250946044922,92.25695037841795,24.0462646484375,16.118000030517578
2008-03-20,56.990196228027344,16.66048812866211,,13.449999809265135,26.9067325592041,11.974782943725586,34.450000762939446,6.110000133514403,32.977108001708984,12.768882751464846,18.53239631652832,19.41499328613281,59.48092269897461,30.59000015258789,4.206388473510741,28.49748039245605,61.435096740722656,14.350000381469727,11.390000343322756,,26.66800880432129,50.14437103271485,10.821839332580566,36.24443435668945,216.9919891357422,215.96551513671875,11.550707817077635,73.19000244140625,,25.80541038513184,8.260547637939451,25.061492919921875,37.61926651000977,660.7933959960938,33.77927780151367,,41.24266052246094,17.495550155639652,17.013349533081055,32.859695434570305,16.025049209594727,20.59230613708496,37.29999923706055,39.72926330566406,35.60881805419922,3.153813600540161,90.24678802490234,24.51030349731445,16.565475463867188
2008-03-24,57.47252655029297,16.591632843017578,,13.270000457763672,28.228351593017575,11.956744194030762,36.099998474121094,6.210000038146973,34.47343063354492,12.808587074279785,18.47461700439453,19.866657257080078,62.02143096923828,32.86999893188477,4.301685810089111,29.045507431030273,63.66626739501953,14.977499961853027,12.550000190734865,,27.011335372924805,46.87951278686523,10.83117961883545,36.12403106689453,230.5105133056641,229.42007446289062,11.784157752990724,75.94999694824219,,25.67508316040039,8.610650062561035,24.754587173461914,38.78923416137695,676.942626953125,34.56442642211914,,41.4937744140625,17.672914505004886,17.455358505249027,33.57242584228516,16.853771209716793,21.405820846557614,38.790000915527344,39.83327102661133,35.349395751953125,3.2001538276672363,92.18157958984376,25.13547515869141,17.34360122680664
2008-03-25,57.72100830078125,16.322242736816403,,13.350000381469727,27.505352020263672,11.983805656433105,36.540000915527344,6.300000190734862,34.174171447753906,12.840353012084961,18.639280319213867,19.84701919555664,62.2127571105957,32.59000015258789,4.408063411712647,29.709779739379886,64.46649932861328,14.96500015258789,12.0600004196167,,26.96493911743164,46.78349304199219,10.918405532836914,36.24443435668945,225.61561584472656,224.54833984375,12.055415153503418,75.16999816894531,,25.473655700683594,8.629576683044434,24.705493927001953,38.87104034423828,672.5382690429688,34.495410919189446,,41.60791778564453,17.596899032592773,17.692434310913086,33.45773696899414,17.142021179199222,21.43488311767578,39.61000061035156,39.69459915161133,35.39264678955078,3.250127077102661,94.59374237060548,25.09034919738769,17.52383041381836
2008-03-26,57.48715591430664,16.172576904296875,,13.899999618530273,27.48979759216309,12.024399757385256,37.20000076293945,6.21999979019165,33.903865814208984,12.895936012268065,18.535287857055664,19.631004333496094,61.80367660522461,32.11999893188477,4.177577495574951,29.73469543457031,63.74764633178711,14.6875,11.600000381469727,,27.020618438720703,47.23480606079102,10.927756309509276,35.82306289672852,229.32432556152344,228.239501953125,12.001161575317385,73.80000305175781,,25.76986694335937,8.07129955291748,25.45433616638184,37.11199951171875,646.8463745117188,34.97858047485352,,40.200191497802734,17.508214950561527,17.527687072753903,34.40805053710937,16.835752487182614,21.216970443725586,39.88000106811523,39.48660278320313,34.75275039672852,3.105658054351806,100.2975082397461,24.21383285522461,18.03098487854004
2008-03-27,56.90249252319336,16.02890968322754,,14.25,27.55976676940918,12.24991226196289,35.68000030517578,6.1599998474121085,32.73575592041016,12.93564224243164,18.457284927368164,19.12697982788086,61.13720321655274,30.059999465942386,4.190873622894287,29.917367935180664,62.9202995300293,14.574999809265135,11.619999885559082,,27.00205993652344,46.57223510742188,10.918405532836914,36.16917419433594,222.26226806640625,221.2108459472656,12.037332534790039,70.80000305175781,,26.012754440307614,7.759047508239746,25.35611724853516,36.67836380004883,638.0380249023438,34.93545150756836,,39.2718391418457,17.267511367797848,17.270519256591793,33.990234375,16.70063591003418,21.180652618408203,38.11000061035156,38.87123489379883,34.285816192626946,3.038419246673584,99.8284683227539,23.762678146362305,17.433088302612305
2008-03-28,56.96826553344727,15.885225296020508,,13.420000076293945,27.45869445800781,12.30854606628418,35.33000183105469,5.9099998474121085,32.22411346435547,12.959463119506836,18.58150291442871,19.36263084411621,60.34498977661133,29.57999992370605,4.197523593902588,29.35273551940918,62.8929328918457,14.579999923706055,11.1899995803833,,27.22475242614746,45.49674987792969,10.80314826965332,35.79297637939453,219.2592620849609,218.2220458984375,12.137613296508787,69.76000213623047,,25.73432159423828,8.109150886535645,25.14742851257324,35.30384826660156,628.348388671875,33.598079681396484,,38.48046875,17.30974006652832,17.318729400634766,33.957469940185554,16.511470794677734,21.035381317138672,37.91999816894531,37.46718978881836,34.233924865722656,2.950284481048584,99.71121215820312,22.705707550048828,17.77616310119629
2008-03-31,57.84526824951172,16.50782585144043,,13.140000343322756,27.34208106994629,12.31756591796875,35.59000015258789,5.889999866485597,32.87091445922852,13.237394332885742,18.763507843017575,19.526273727416992,61.02153396606445,28.15999984741211,4.3482279777526855,30.324241638183594,63.4127197265625,14.824999809265135,11.109999656677246,,27.20620346069336,45.62157821655274,10.905943870544434,36.16166305541992,220.45545959472656,219.4125823974609,11.833776473999025,71.30000305175781,,26.089771270751953,8.430869102478027,25.55253982543945,35.77020263671875,634.9546508789062,33.83103179931641,,39.45446014404297,17.305526733398438,17.644216537475586,34.22781753540039,16.777210235595707,21.442140579223636,34.52000045776367,38.24722290039063,34.761402130126946,2.9866292476654053,101.19368743896484,23.079517364501953,17.837072372436523
2008-04-01,59.4311637878418,16.531768798828125,,13.09000015258789,27.88628196716309,12.35815715789795,37.25,6.070000171661378,34.30932235717773,13.380326271057127,19.303733825683594,20.220134735107425,63.46904754638672,30.82999992370605,4.563201904296875,30.71451568603516,67.26997375488281,15.255000114440918,12.399999618530273,,28.319683074951172,46.94673156738281,11.07104778289795,37.455833435058594,233.0880889892578,231.98545837402344,11.807122230529785,76.69999694824219,,26.61700439453125,9.112150192260742,26.19088363647461,38.52741241455078,690.0087890625,34.478145599365234,,41.653587341308594,17.63068199157715,18.194721221923828,34.53913116455078,17.502344131469727,22.24114418029785,37.31999969482422,40.22328186035156,35.90282440185547,3.1510887145996094,101.23558044433594,24.76165771484375,18.586599349975586
2008-04-02,59.13154602050781,16.253398895263672,,13.039999961853027,27.800762176513672,12.376199722290039,36.5,6.190000057220459,34.56998062133789,13.507383346557615,19.07840156555176,20.44269180297852,63.9532356262207,31.040000915527344,4.476767539978027,30.722810745239254,66.38773345947266,15.725000381469727,12.220000267028807,,27.159799575805664,47.04275512695313,11.285988807678224,37.49346160888672,233.0830841064453,231.98048400878903,11.769805908203125,77.37000274658203,,26.812501907348636,8.676887512207031,26.53461456298828,38.16741943359375,688.100341796875,34.79738998413086,,41.57746887207031,17.05636215209961,18.319286346435547,34.77670669555664,17.578908920288086,22.05228614807129,37.33000183105469,39.8506088256836,36.81077194213867,3.137459278106689,102.50865936279295,25.10324287414551,18.33302879333496
2008-04-03,58.59072494506836,16.322242736816403,,13.3100004196167,28.173927307128906,12.407771110534668,37.0099983215332,6.260000228881836,34.59894180297852,13.443852424621582,18.853069305419922,20.59979057312012,64.15221405029297,31.34000015258789,4.527741432189941,30.14986991882324,68.28902435302734,15.642499923706055,11.270000457763672,,26.90927505493164,46.65865707397461,11.170731544494627,37.004371643066406,227.78778076171875,226.71023559570312,11.732497215270994,74.94000244140625,,26.676250457763672,8.752584457397461,26.22158622741699,38.19195938110352,689.8619384765625,35.38409423828125,,42.34601974487305,16.870559692382812,18.32330703735352,34.055774688720696,18.173429489135746,22.306509017944336,36.88999938964844,40.06728744506836,36.95777893066406,3.0920279026031494,103.17032623291016,25.92819404602051,18.845149993896484
2008-04-04,58.84649658203125,16.415035247802734,,13.390000343322756,28.58597183227539,12.35815715789795,36.97000122070313,6.230000019073486,34.695480346679695,13.547085762023926,18.806840896606445,20.75688934326172,64.60326385498047,31.59000015258789,4.587578296661377,29.718095779418945,67.68034362792969,16.120000839233402,11.609999656677244,,27.150524139404297,46.55302810668945,11.270415306091307,36.85389709472656,235.78077697753903,234.66542053222656,11.572577476501465,76.87000274658203,,26.71179962158203,8.922904968261719,26.332061767578125,37.72560501098633,694.4129638671875,35.08211898803711,,41.52421951293945,17.275959014892578,18.12238883972168,34.023006439208984,18.524734497070312,22.2774600982666,36.5,40.041282653808594,36.93181228637695,3.0956623554229736,105.87564849853516,24.922779083251953,19.02786445617676
2008-04-07,58.60533142089844,16.424013137817386,,13.5600004196167,28.89693832397461,12.29050350189209,36.91999816894531,6.3400001525878915,34.338287353515625,13.46767520904541,18.884843826293945,20.665254592895508,64.72263336181639,31.1299991607666,4.576498031616211,29.643367767333984,68.04964447021484,16.227500915527347,11.4399995803833,,27.865013122558594,46.26494598388672,11.366984367370605,37.215065002441406,238.64865112304688,237.51971435546875,11.663196563720705,76.9000015258789,,26.84803771972656,9.102688789367676,26.301372528076172,38.085609436035156,705.2771606445312,34.53853988647461,,41.68399429321289,17.119709014892578,18.033985137939453,33.990234375,18.90306663513184,22.24839782714844,36.43000030517578,39.69459915161133,37.66682815551758,3.0048012733459477,107.70989227294922,25.52861022949219,19.37714958190918
2008-04-08,58.37878799438477,16.163602828979492,,14.109999656677244,29.5344295501709,12.204809188842773,36.83000183105469,6.03000020980835,34.32863235473633,13.785310745239258,19.084178924560547,20.6259765625,64.43741607666016,31.04999923706055,4.594227313995361,30.10005760192871,67.46832275390625,16.342500686645508,11.140000343322754,,28.069150924682614,46.4762077331543,11.310906410217285,36.64323043823242,234.1391448974609,233.0315399169922,11.423327445983887,77.30000305175781,,26.75918960571289,9.339245796203613,26.43640518188477,38.02015686035156,686.3384399414062,34.96995162963867,,40.77849578857422,16.955011367797848,18.09827423095703,33.990234375,19.01115608215332,21.718164443969727,36.38999938964844,40.36196517944336,37.87437057495117,2.975724697113037,108.88247680664062,25.09034919738769,18.99803352355957
